Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
518;0;0;189664;366418;176869;79447;267767;326;462;619;0;527;26;7;0;152;0;40;38;190;0;427;8;36;345;297;372;172;0;0;0;1;0;5;0;0;0;0;0;1;4;37;397;260;358;215;513111;191876;143909;0;515713;0;0;747528;10068430677;0;205129;9638;43134;0;
519;0;0;189664;366418;176869;79447;267766;279;396;729;0;500;26;6;0;123;0;53;28;305;0;363;9;39;398;310;388;152;0;0;0;0;0;9;0;0;0;0;0;1;3;28;373;265;385;259;513040;191967;144000;0;515836;0;0;748802;10068384251;0;204912;9638;43351;0;
520;0;0;189664;366418;176869;79447;267766;363;476;675;0;519;23;9;0;115;0;38;42;300;0;468;9;34;393;322;345;159;0;0;0;1;1;1;0;0;0;0;0;0;6;37;388;295;406;240;512988;191952;143875;0;515626;0;0;750202;10068357235;0;204863;9638;43400;0;
521;0;0;189664;366418;176869;79447;267766;335;413;765;0;529;18;12;0;125;0;51;33;304;0;441;7;26;353;317;348;156;0;0;0;0;0;3;0;0;0;0;0;0;6;39;349;286;345;218;513053;191948;143911;0;515693;0;0;748966;10068330283;0;204738;9638;43525;0;
522;0;0;189664;366418;176869;79447;267766;586;712;636;0;509;20;14;0;107;0;61;51;436;0;736;3;31;386;287;338;189;0;0;0;0;0;5;0;0;0;0;0;0;7;32;373;311;400;248;513254;191934;143867;0;515529;0;0;756788;10068211885;0;204388;9638;43875;0;
523;0;0;189664;366418;176869;79447;267765;276;407;542;0;475;21;9;0;93;0;47;28;199;0;353;5;40;394;290;362;226;0;0;0;0;0;7;0;0;0;0;0;1;12;39;370;316;428;267;513096;191931;143865;0;515550;0;0;755416;10068282567;0;204515;9638;43748;0;
524;0;0;189664;366418;176869;79447;267764;372;530;544;0;508;28;7;0;114;0;36;33;256;0;464;6;31;390;300;395;272;0;0;0;0;0;2;0;0;0;0;0;1;8;37;387;301;382;241;513329;191897;143967;0;515373;0;0;757556;10068311899;0;204652;9638;43611;0;
525;0;0;189663;366418;176869;79447;267764;263;328;562;0;504;29;2;0;110;0;34;14;84;0;376;4;25;373;294;390;262;0;0;0;0;1;3;0;0;0;1;0;0;6;41;357;353;397;211;513134;191973;143875;0;515585;0;0;1504656;10068422873;0;204934;9638;43329;0;
526;0;0;189663;366418;176869;79447;267763;360;551;683;0;553;24;11;0;113;0;48;32;321;0;492;5;33;369;350;428;304;0;0;0;0;1;1;0;0;0;0;0;1;8;42;378;317;388;225;513290;191959;143996;0;515523;0;0;757516;10068421499;0;204944;9638;43319;0;
527;0;0;189663;366418;176869;79447;267762;177;316;543;0;555;22;5;0;138;0;44;17;107;0;148;4;34;362;397;475;327;0;0;0;0;0;4;0;0;0;0;0;1;9;32;378;306;415;204;513287;191862;143849;0;515527;0;0;760168;10068461061;0;205082;9638;43181;0;
528;0;0;189663;366418;176869;79447;267759;363;563;691;0;532;25;10;0;127;0;40;33;336;0;514;6;38;376;357;437;276;0;0;0;0;1;5;0;0;0;0;0;3;8;43;345;313;343;185;513413;191900;143871;0;515802;0;0;764760;10068498587;0;205096;9638;43167;0;
529;0;0;189663;366418;176869;79447;267759;248;373;534;0;455;27;5;0;128;0;25;21;224;0;270;6;33;376;348;462;226;0;0;0;0;2;5;0;0;0;0;0;0;5;34;376;299;362;179;513311;191904;143864;0;515590;0;0;761114;10068501313;0;205114;9638;43149;0;
530;0;0;189663;366418;176869;79447;267759;408;576;728;0;523;21;10;0;96;0;52;48;363;0;599;8;35;356;345;451;251;0;0;0;0;0;2;0;0;0;0;0;0;5;29;364;298;358;169;513390;191943;143822;0;515655;0;0;765898;10068436669;0;204897;9638;43366;0;
531;0;0;189663;366418;176869;79447;267758;342;436;570;0;534;17;6;0;126;0;36;33;169;0;427;8;30;352;293;404;224;0;0;0;0;0;4;0;0;0;0;0;1;5;36;385;327;363;195;513313;191812;144001;0;515679;0;0;766864;10068487129;0;205040;9638;43223;0;
532;0;0;189663;366418;176869;79447;267758;335;500;548;0;478;23;11;0;105;0;52;35;264;0;415;1;43;350;330;441;236;0;0;0;0;1;4;0;0;0;0;0;0;9;44;387;278;346;201;513367;191865;143871;0;515667;0;0;768178;10068506849;0;205071;9638;43192;0;
533;0;0;189663;366418;176869;79447;267757;218;332;528;0;478;28;5;0;128;0;46;27;150;0;216;2;34;384;304;397;223;0;0;0;0;0;7;0;0;0;0;0;1;6;29;380;319;405;259;513132;191787;143974;0;515689;0;0;766702;10068591011;0;205357;9638;42906;0;
534;0;0;189663;366418;176869;79447;267756;273;420;576;0;501;27;3;0;103;0;50;30;245;0;310;3;29;393;294;398;272;0;0;0;0;0;3;0;0;0;0;0;1;4;24;377;300;376;261;513354;191818;143821;0;515695;0;0;767968;10068694091;0;205613;9638;42650;0;
535;0;0;189663;366418;176869;79447;267755;163;208;546;0;557;15;3;0;122;0;37;10;82;0;91;5;35;373;303;444;247;0;0;0;0;1;3;0;0;0;0;0;1;4;34;412;303;374;266;513064;191971;143840;0;515746;0;0;770874;10068635537;0;205453;9638;42810;0;
536;0;0;189663;366418;176869;79447;267755;300;367;537;0;504;27;5;0;120;0;40;29;199;0;280;7;37;373;325;416;231;0;0;0;0;1;4;0;0;0;0;0;0;4;26;364;350;445;280;513250;191807;143797;0;515709;0;0;770736;10068751643;0;205728;9638;42535;0;
537;0;0;189663;366417;176868;79447;267755;288;341;556;0;499;18;8;0;118;0;33;25;159;0;325;10;35;376;332;377;232;0;0;0;2;0;4;0;0;0;0;1;0;4;35;352;371;429;262;513135;191935;143897;0;515536;0;0;777822;10068759911;0;205734;9638;42529;0;
538;0;0;189663;366417;176868;79447;267755;274;403;485;0;491;22;7;0;109;0;43;26;211;0;253;8;37;379;296;446;210;0;0;0;1;1;3;0;0;0;0;0;0;7;36;391;386;486;287;513029;191899;143775;0;515591;0;0;778718;10068755671;0;205771;9638;42492;0;
539;0;0;189663;366417;176868;79447;267753;258;369;565;0;520;33;3;0;110;0;42;27;193;0;264;8;42;401;252;386;188;0;0;0;0;0;4;0;0;0;0;0;2;6;26;339;343;478;256;512975;191862;144031;0;515562;0;0;1546294;10068807355;0;205860;9638;42403;0;
540;0;0;189663;366417;176868;79447;267751;346;384;510;0;503;28;9;0;133;0;29;29;170;0;339;7;31;352;247;339;172;0;0;0;1;0;2;0;0;0;0;0;2;6;37;349;330;452;247;512834;191762;143985;0;515556;0;0;777058;10068901477;0;206113;9638;42150;0;
541;0;0;189663;366417;176868;79447;267751;282;314;496;0;517;23;8;0;105;0;52;16;162;0;209;1;29;364;258;295;164;0;0;0;0;0;2;0;0;0;0;0;0;8;41;382;306;445;252;513011;191901;143949;0;515461;0;0;779622;10068848315;0;205901;9638;42362;0;
542;0;0;189663;366417;176868;79447;267750;259;377;593;0;506;30;4;0;117;0;34;24;207;0;307;11;42;346;245;319;183;0;0;0;0;0;3;0;0;0;0;0;1;2;33;382;287;367;227;513129;191803;143971;0;515406;0;0;779570;10068829371;0;205852;9638;42411;0;
543;0;0;189663;366417;176868;79447;267750;316;398;524;0;553;19;8;0;120;0;39;28;155;0;316;7;37;357;266;335;142;0;0;0;0;2;3;0;0;0;0;0;0;4;36;388;313;429;225;513331;191924;143801;0;515214;0;0;786322;10068801149;0;205675;9638;42588;0;
544;0;0;189663;366417;176868;79447;267750;336;371;596;0;524;20;7;0;113;0;36;24;222;0;357;6;31;382;262;300;166;0;0;0;0;0;3;0;0;0;0;0;0;8;31;371;326;409;248;513324;191921;143942;0;515473;0;0;788036;10068802955;0;205725;9638;42538;0;
545;0;0;189663;366417;176868;79447;267749;413;445;483;0;510;27;12;0;111;0;59;30;235;0;357;4;28;366;296;340;165;0;0;0;0;0;6;0;0;0;0;0;1;5;38;369;312;397;238;513357;191896;143818;0;515569;0;0;1567130;10068808515;0;205768;9638;42495;0;
546;0;0;189663;366417;176868;79447;267749;304;456;537;0;548;30;10;0;129;0;39;30;197;0;314;6;37;360;260;362;130;0;0;0;0;1;3;0;0;0;0;0;0;6;27;368;305;398;248;513271;191877;143868;0;515710;0;0;1566208;10068775307;0;205633;9638;42630;0;
547;0;0;189663;366417;176868;79447;267748;299;406;576;0;540;23;7;0;122;0;45;26;211;0;307;7;32;391;306;321;147;0;0;0;0;0;5;0;0;0;0;0;1;4;41;392;290;414;214;513439;191864;143803;0;515666;0;0;792454;10068901453;0;206003;9638;42260;0;
548;0;0;189663;366417;176868;79447;267748;318;471;563;0;508;21;12;0;119;0;51;27;295;0;319;9;33;385;266;353;183;0;0;0;1;0;8;0;0;0;0;0;0;6;39;371;280;390;200;513257;191880;143706;0;515650;0;0;788392;10068842593;0;205743;9638;42520;0;
549;0;0;189663;366417;176868;79447;267747;287;403;500;0;520;23;9;0;117;0;35;31;210;0;245;6;26;376;304;314;158;0;0;0;0;0;2;0;0;0;0;0;1;9;33;332;257;371;169;513187;191871;143933;0;515612;0;0;792218;10068845097;0;205732;9638;42531;0;
550;0;0;189663;366417;176868;79447;267745;277;382;646;0;530;20;4;0;124;0;40;19;142;0;426;9;32;384;315;350;160;0;0;0;0;1;5;0;0;0;0;0;2;6;35;366;306;340;161;512896;191866;143947;0;515577;0;0;791136;10068757385;0;205434;9638;42829;0;
551;0;0;189663;366416;176867;79447;267745;462;594;720;0;527;27;14;0;102;0;57;36;375;0;638;4;31;380;342;378;178;0;0;0;0;1;3;0;0;0;0;1;0;6;40;402;242;333;179;513098;191926;143820;0;515594;0;0;796588;10068695991;0;205240;9638;43023;0;
552;0;0;189663;366416;176867;79447;267745;192;275;532;0;562;17;5;0;126;0;35;11;110;0;133;4;34;365;350;405;183;0;0;0;0;0;3;0;0;0;0;0;0;7;32;357;267;331;187;512998;191805;143796;0;515401;0;0;798674;10068718243;0;205296;9638;42967;0;
553;0;0;189663;366416;176867;79447;267744;593;738;990;0;575;23;12;0;103;0;60;46;602;0;900;5;35;400;310;394;179;0;0;0;0;2;3;0;0;0;0;0;1;10;36;379;249;347;147;513126;191905;143914;0;515560;0;0;798416;10068746661;0;205374;9638;42889;0;
554;0;0;189663;366416;176867;79447;267744;339;425;664;0;487;16;7;0;140;0;41;39;291;0;407;6;33;363;309;392;193;0;0;0;0;1;0;0;0;0;0;0;0;5;28;331;276;315;165;513139;191843;143853;0;515418;0;0;798082;10068771289;0;205382;9638;42881;0;
555;0;0;189663;366416;176867;79447;267744;576;859;1111;0;503;22;14;0;121;0;62;78;763;0;983;4;40;389;308;410;230;0;0;0;0;1;4;0;0;0;0;0;0;4;44;359;294;315;153;513060;191937;143877;0;515415;0;0;1596040;10068627663;0;204928;9638;43335;0;
556;0;0;189663;366416;176867;79447;267744;482;671;913;0;505;20;9;0;113;0;59;46;437;0;877;9;36;371;333;440;238;0;0;0;0;0;5;0;0;0;0;0;0;10;35;361;262;336;155;512942;191822;143804;0;515370;0;0;805966;10068645927;0;204870;9638;43393;0;
557;0;0;189663;366416;176867;79447;267743;258;389;606;0;508;23;8;0;109;0;55;18;248;0;284;8;30;377;351;441;271;0;0;0;1;0;4;0;0;0;0;0;1;6;31;414;289;334;150;513062;191911;143885;0;515574;0;0;803684;10068592803;0;204676;9638;43587;0;
558;0;0;189663;366416;176867;79447;267742;328;421;648;0;479;19;5;0;111;0;59;32;272;0;420;4;31;364;377;452;366;0;0;0;0;0;7;0;0;0;0;0;1;9;35;381;310;351;143;513057;191939;143740;0;515460;0;0;810104;10068600081;0;204764;9638;43499;0;
559;0;0;189663;366416;176867;79447;267741;334;556;788;0;526;25;7;0;109;0;51;48;370;0;542;9;28;339;407;505;399;0;0;0;0;0;5;0;0;0;0;0;1;4;30;377;294;357;176;513052;191935;143729;0;515437;0;0;808144;10068694609;0;205047;9638;43216;0;
560;0;0;189663;366416;176867;79447;267740;270;415;628;0;499;25;9;0;111;0;48;19;203;0;399;3;39;387;430;568;450;0;0;0;0;2;4;0;0;0;0;0;1;5;26;393;324;370;185;513058;191860;143780;0;515367;0;0;806690;10068772553;0;205305;9638;42958;0;
561;0;0;189663;366416;176867;79447;267740;233;317;499;0;516;27;4;0;107;0;42;17;158;0;178;4;36;394;416;564;445;0;0;0;0;0;5;0;0;0;0;0;0;2;28;356;298;376;172;513105;191863;143889;0;515390;0;0;808958;10068789125;0;205268;9638;42995;0;
562;0;0;189663;366416;176867;79447;267739;284;463;552;0;521;20;6;0;119;0;35;34;133;0;431;6;42;354;409;534;453;0;0;0;0;1;5;0;0;0;0;0;1;7;35;385;334;391;184;513183;191798;143719;0;515453;0;0;813930;10068866439;0;205503;9638;42760;0;
563;0;0;189663;366414;176867;79446;267739;251;302;502;0;489;19;8;0;109;0;31;26;182;0;191;4;49;364;368;486;408;0;0;0;1;1;4;0;0;0;0;2;0;6;35;393;330;371;190;513099;191785;143771;0;515451;0;0;810984;10068921335;0;205614;9638;42649;0;
564;0;0;189663;366414;176867;79446;267737;229;306;458;0;498;24;6;0;108;0;46;20;132;0;159;6;31;384;308;476;344;0;0;0;0;1;5;0;0;0;0;0;2;8;27;382;317;398;224;513289;191860;143865;0;515421;0;0;813834;10068900599;0;205622;9638;42641;0;
565;0;0;189663;366414;176867;79446;267736;216;276;482;0;528;27;5;0;138;0;28;17;94;0;137;11;32;370;323;433;286;0;0;0;1;0;3;0;0;0;0;0;1;7;33;351;328;441;221;512974;191764;143932;0;515446;0;0;817418;10068879591;0;205508;9638;42755;0;
566;0;0;189663;366414;176867;79446;267736;310;407;507;0;526;25;7;0;142;0;31;22;161;0;310;4;33;363;271;357;255;0;0;0;0;1;2;0;0;0;0;0;0;11;31;391;370;476;299;513212;191880;143895;0;515479;0;0;813978;10068960199;0;205720;9638;42543;0;
567;0;0;189663;366414;176867;79446;267732;236;287;491;0;535;24;10;0;93;0;26;16;115;0;195;5;28;384;259;365;217;0;0;0;0;0;0;0;0;0;0;0;4;5;26;363;397;492;310;512927;191869;143828;0;515513;0;0;819796;10068916255;0;205575;9638;42688;0;
568;0;0;189663;366414;176867;79446;267732;244;368;510;0;513;28;7;0;116;0;38;17;184;0;219;7;46;358;247;331;203;0;0;0;1;1;2;0;0;0;0;0;0;4;41;351;350;465;343;512994;191830;143823;0;515483;0;0;816764;10068930341;0;205588;9638;42675;0;
569;0;0;189663;366414;176867;79446;267732;257;337;480;0;489;21;5;0;140;0;39;15;150;0;215;5;35;352;245;322;134;0;0;0;0;0;5;0;0;0;0;0;0;4;37;379;396;472;363;512800;191826;143771;0;515385;0;0;819736;10068787965;0;205140;9638;43123;0;
570;0;0;189663;366414;176867;79446;267732;359;455;573;0;530;20;7;0;112;0;36;32;274;0;376;6;39;373;254;292;117;0;0;0;0;0;2;0;0;0;0;0;0;5;41;362;381;506;409;512950;191928;143777;0;515485;0;0;822552;10068759297;0;204879;9638;43384;0;
571;0;0;189663;366414;176867;79446;267731;315;424;533;0;529;28;7;0;122;0;45;27;184;0;330;7;37;370;223;322;127;0;0;0;0;1;5;0;0;0;0;0;1;5;37;365;412;502;438;512728;191880;143856;0;515303;0;0;823326;10068631203;0;204572;9638;43691;0;
572;0;0;189663;366414;176867;79446;267730;420;498;585;0;537;23;14;0;120;0;42;30;313;0;424;8;30;372;264;309;118;0;0;0;0;0;5;0;0;0;0;0;1;2;40;377;374;491;418;512900;191829;143729;0;515369;0;0;825956;10068695167;0;204728;9638;43535;0;
573;0;0;189662;366414;176867;79446;267730;183;335;509;0;497;38;2;0;126;0;52;12;115;0;185;5;31;398;258;303;117;0;0;0;0;0;7;0;0;0;1;0;0;6;36;378;355;513;369;512882;191860;143932;0;515234;0;0;826862;10068583485;0;204451;9638;43812;0;
574;0;0;189662;366414;176867;79446;267730;414;542;548;0;508;26;9;0;101;0;58;45;275;0;482;3;32;391;275;334;122;0;0;0;0;0;2;0;0;0;0;0;0;6;24;365;316;447;341;513017;191748;144083;0;515375;0;0;1649328;10068648307;0;204558;9638;43705;0;
575;0;0;189662;366414;176867;79446;267729;304;408;650;0;535;23;6;0;115;0;48;17;232;0;386;6;36;406;279;329;144;0;0;0;0;1;5;0;0;0;0;0;1;6;41;365;286;383;291;512629;191758;143855;0;515212;0;0;828506;10068678033;0;204592;9638;43671;0;
576;0;0;189662;366414;176867;79446;267729;336;497;624;0;519;23;12;0;111;0;58;43;305;0;386;7;31;339;300;391;141;0;0;0;2;1;5;0;0;0;0;0;0;8;34;376;274;401;246;512972;191788;143870;0;515208;0;0;833388;10068750985;0;204725;9638;43538;0;
577;0;0;189662;366414;176867;79446;267728;363;534;726;0;574;19;9;0;124;0;48;36;336;0;477;5;36;387;315;392;171;0;0;0;1;0;4;0;0;0;0;0;1;3;44;367;285;355;214;512783;191783;143925;0;515101;0;0;833136;10068811015;0;204976;9638;43287;0;
578;0;0;189662;366414;176867;79446;267728;341;472;823;0;573;13;9;0;124;0;60;21;360;0;476;10;30;398;304;395;168;0;0;0;1;0;6;0;0;0;0;0;0;8;44;375;239;338;194;513037;191858;143867;0;515238;0;0;833704;10068941025;0;205422;9638;42841;0;
579;0;0;189662;366414;176867;79446;267726;451;658;918;0;486;26;13;0;119;0;49;36;563;0;735;9;26;373;308;404;180;0;0;0;0;1;4;0;0;0;0;0;2;9;25;361;281;324;165;512957;191980;143747;0;515301;0;0;832690;10068959547;0;205446;9638;42817;0;
580;0;0;189662;366414;176867;79446;267726;462;620;969;0;504;20;15;0;112;0;65;44;503;0;788;4;33;386;341;442;216;0;0;0;0;1;2;0;0;0;0;0;0;7;39;373;214;370;148;513058;191769;143769;0;515358;0;0;838334;10069061659;0;205684;9638;42579;0;
581;0;0;189662;366414;176867;79446;267725;530;636;927;0;540;28;9;0;121;0;50;38;405;0;902;6;35;374;371;422;277;0;0;0;1;1;2;0;0;0;0;0;1;10;37;382;251;303;115;512974;191849;143931;0;515250;0;0;837030;10068997759;0;205528;9638;42735;0;
582;0;0;189662;366413;176867;79445;267724;306;482;880;0;512;23;6;0;117;0;48;36;382;0;544;11;24;378;327;447;294;0;0;0;1;0;8;0;0;0;0;1;1;7;31;378;270;314;112;513127;191699;143916;0;515247;0;0;837044;10069086949;0;205747;9638;42516;0;
583;0;0;189662;366413;176867;79445;267723;192;243;535;0;522;11;7;0;103;0;32;16;67;0;212;5;35;367;349;487;353;0;0;0;0;0;5;0;0;0;0;0;1;0;46;352;284;337;111;512958;191849;143826;0;515284;0;0;841226;10069090141;0;205708;9638;42555;0;
584;0;0;189662;366413;176867;79445;267723;416;514;683;0;495;24;8;0;132;0;45;49;391;0;469;4;31;352;377;520;439;0;0;0;0;1;6;0;0;0;0;0;0;7;32;387;273;321;160;513005;191735;143754;0;515255;0;0;840210;10069087305;0;205675;9638;42588;0;
585;0;0;189662;366413;176867;79445;267721;232;343;497;0;476;14;8;0;107;0;32;18;133;0;284;6;50;351;391;537;496;0;0;0;1;0;3;0;0;0;0;0;2;5;22;404;292;377;131;512944;191935;143747;0;515272;0;0;845100;10069026169;0;205503;9638;42760;0;
586;0;0;189662;366413;176867;79445;267720;220;306;543;0;491;25;5;0;109;0;46;24;167;0;202;4;40;380;407;511;490;0;0;0;0;0;6;0;0;0;0;0;1;6;29;396;330;356;161;512789;191699;143733;0;515422;0;0;848224;10069024833;0;205559;9638;42704;0;
587;0;0;189662;366413;176867;79445;267719;318;432;563;0;534;28;10;0;111;0;30;42;212;0;346;7;34;380;372;490;443;0;0;0;0;2;5;0;0;0;0;0;1;5;31;353;292;408;189;512883;191741;143796;0;515272;0;0;845804;10069114915;0;205736;9638;42527;0;
588;0;0;189662;366413;176867;79445;267718;236;371;536;0;515;23;13;0;101;0;29;24;130;0;308;6;37;364;370;457;423;0;0;0;0;1;3;0;0;0;0;0;1;6;23;408;322;409;177;512743;191718;143871;0;515258;0;0;848010;10069068857;0;205519;9638;42744;0;
589;0;0;189662;366413;176867;79445;267717;266;399;540;0;519;30;12;0;104;0;33;25;172;0;310;7;32;382;326;385;330;0;0;0;0;0;2;0;0;0;0;0;1;6;31;361;341;418;206;512759;191744;143795;0;515218;0;0;848760;10069001403;0;205228;9638;43035;0;
590;0;0;189662;366413;176867;79445;267716;225;307;452;0;481;19;7;0;127;0;45;18;104;0;183;4;41;356;297;388;292;0;0;0;0;0;6;0;0;0;0;0;1;7;36;370;329;416;263;512356;191799;143843;0;515235;0;0;851610;10068931381;0;205086;9638;43177;0;
591;0;0;189662;366413;176867;79445;267714;350;418;493;0;502;34;10;0;115;0;34;23;154;0;389;6;26;381;271;361;222;0;0;0;0;2;3;0;0;0;0;0;2;7;30;367;323;431;278;512734;191865;143768;0;515268;0;0;854052;10068828051;0;204765;9638;43498;0;
592;0;0;189661;366413;176867;79445;267713;247;365;516;0;513;21;9;0;134;0;27;18;176;0;230;8;38;360;274;320;176;0;0;0;1;0;3;0;0;0;1;0;1;10;40;390;367;469;342;512434;191780;143791;0;515022;0;0;856258;10068855457;0;204844;9638;43419;0;
593;0;0;189661;366413;176867;79445;267711;241;313;548;0;525;23;11;0;135;0;41;21;160;0;186;6;32;354;255;346;185;0;0;0;0;0;1;0;0;0;0;0;2;5;19;335;357;488;368;512813;191884;143827;0;515352;0;0;862264;10068916001;0;204958;9638;43305;0;
594;0;0;189661;366413;176867;79445;267710;309;375;499;0;547;23;14;0;122;0;44;19;200;0;214;6;39;382;232;358;176;0;0;0;0;1;4;0;0;0;0;0;1;4;47;380;361;484;403;512595;191769;143691;0;515117;0;0;857120;10068946687;0;205031;9638;43232;0;
595;0;0;189661;366413;176867;79445;267710;461;523;593;0;530;23;13;0;111;0;20;31;301;0;548;11;36;378;255;345;144;0;0;0;2;1;4;0;0;0;0;0;0;4;44;367;395;536;429;512830;191765;143740;0;515197;0;0;858748;10068981543;0;205152;9638;43111;0;
596;0;0;189661;366413;176867;79445;267710;292;391;500;0;504;30;8;0;140;0;44;29;200;0;228;5;42;366;259;336;143;0;0;0;0;2;6;0;0;0;0;0;0;9;42;372;337;451;426;512726;191787;143769;0;514912;0;0;857626;10068976115;0;205069;9638;43194;0;
597;0;0;189661;366413;176867;79445;267709;508;662;504;0;478;20;17;0;132;0;50;38;398;0;541;6;42;357;277;304;113;0;0;0;1;0;4;0;0;0;0;0;1;6;39;370;360;456;410;512959;191699;143805;0;515193;0;0;859430;10069069899;0;205310;9638;42953;0;
598;0;0;189661;366413;176867;79445;267708;325;434;435;0;499;18;8;0;123;0;33;21;201;0;291;4;33;414;268;309;112;0;0;0;0;1;6;0;0;0;0;0;1;5;26;382;352;440;357;512778;191718;143822;0;515140;0;0;860254;10069081393;0;205327;9638;42936;0;
599;0;0;189661;366413;176867;79445;267707;375;529;661;0;517;26;11;0;106;0;53;34;330;0;488;7;36;382;323;370;139;0;0;0;0;0;3;0;0;0;0;0;1;7;31;360;334;395;331;512842;191804;143713;0;515140;0;0;867318;10069065323;0;205385;9638;42878;0;
600;0;0;189661;366413;176867;79445;267706;236;360;733;0;530;24;4;0;110;0;48;25;226;0;362;3;37;369;334;393;162;0;0;0;0;1;4;0;0;0;0;0;1;6;45;347;284;369;255;512596;191777;143838;0;515113;0;0;866846;10069042551;0;205205;9638;43058;0;
601;0;0;189661;366413;176867;79445;267705;269;373;643;0;563;21;6;0;96;0;42;26;213;0;318;8;40;371;356;404;138;0;0;0;0;0;2;0;0;0;0;0;1;7;34;401;277;370;225;512828;191717;143831;0;515215;0;0;866130;10069011825;0;205107;9638;43156;0;
602;0;0;189661;366413;176867;79445;267703;343;439;577;0;497;30;4;0;104;0;39;30;279;0;376;2;26;374;343;453;150;0;0;0;0;1;3;0;0;0;0;0;2;5;32;371;250;342;205;512723;191732;143830;0;514979;0;0;870788;10069057737;0;205173;9638;43090;0;
603;0;0;189661;366413;176867;79445;267702;270;347;680;0;553;25;7;0;116;0;55;25;198;0;318;7;30;389;377;438;175;0;0;0;0;0;5;0;0;0;0;0;1;7;36;363;243;354;194;512926;191692;143755;0;515372;0;0;1733850;10069191001;0;205519;9638;42744;0;
604;0;0;189661;366413;176867;79445;267702;319;426;578;0;532;21;16;0;135;0;50;35;228;0;306;4;20;384;358;451;193;0;0;0;0;0;4;0;0;0;0;0;0;4;36;351;270;347;191;512688;191819;143869;0;515101;0;0;876382;10069232927;0;205750;9638;42513;0;
605;0;0;189661;366413;176867;79445;267702;348;548;656;0;527;27;7;0;103;0;43;42;292;0;511;7;35;371;318;430;228;0;0;0;1;3;6;0;0;0;0;0;0;8;33;366;276;350;174;512791;191721;143807;0;515052;0;0;873348;10069287591;0;205942;9638;42321;0;
606;0;0;189661;366413;176867;79445;267702;316;476;862;0;545;20;7;0;110;0;70;40;354;0;508;8;34;406;299;438;243;0;0;0;0;2;3;0;0;0;0;0;0;7;39;380;275;339;129;512781;191833;143740;0;515013;0;0;871754;10069268895;0;205768;9638;42495;0;
607;0;0;189661;366413;176867;79445;267702;293;424;958;0;521;20;10;0;128;0;44;20;397;0;535;4;32;381;308;366;244;0;0;0;0;1;7;0;0;0;0;0;0;8;35;362;298;350;136;512793;191691;143663;0;515159;0;0;872996;10069294431;0;205860;9638;42403;0;
608;0;0;189661;366413;176867;79445;267702;244;358;629;0;504;23;4;0;115;0;51;28;202;0;304;9;33;363;298;384;272;0;0;0;2;0;4;0;0;0;0;0;0;6;42;393;316;370;136;512721;191811;143815;0;515081;0;0;877490;10069240417;0;205691;9638;42572;0;
609;0;0;189661;366413;176867;79445;267700;294;374;739;0;502;26;5;0;138;0;37;30;307;0;362;2;38;363;318;371;303;0;0;0;0;0;4;0;0;0;0;0;2;6;37;395;311;392;161;512783;191750;143814;0;515194;0;0;882732;10069280725;0;205718;9638;42545;0;
610;0;0;189661;366413;176867;79445;267698;448;611;803;0;510;20;15;0;98;0;45;46;393;0;735;12;35;341;300;385;273;0;0;0;0;0;6;0;0;0;0;0;2;5;38;387;351;408;144;512794;191681;143820;0;515008;0;0;880128;10069315327;0;205791;9638;42472;0;
611;0;0;189661;366412;176866;79445;267698;149;277;561;0;537;21;4;0;124;0;28;14;116;0;143;5;37;367;312;436;357;0;0;0;0;0;2;0;0;0;0;1;0;3;30;365;327;395;153;512508;191775;143787;0;515166;0;0;880130;10069319725;0;205890;9638;42373;0;
612;0;0;189661;366412;176866;79445;267697;290;458;641;0;472;15;13;0;87;0;55;41;255;0;451;7;29;390;303;430;391;0;0;0;0;0;3;0;0;0;0;0;1;4;28;339;343;426;185;512708;191769;143782;0;515052;0;0;1757106;10069247143;0;205606;9638;42657;0;
