Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
189;0;0;190324;368928;178026;79998;298623;1;7;3;0;8;0;0;0;3;0;0;0;0;0;0;0;1;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;5;1;520;321;0;0;30;212;0;27358;10076365889;0;244245;13541;75;0;
190;0;0;190324;368928;178026;79998;298623;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;4;1;497;321;0;0;19;211;0;27362;10076366887;0;244248;13541;72;0;
191;0;0;190324;368928;178026;79998;298623;0;7;2;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;1;506;321;0;0;26;200;0;27366;10076366259;0;244246;13541;74;0;
192;0;0;190324;368928;178026;79998;298623;2;8;1;0;7;0;0;0;4;0;0;0;0;0;0;0;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;5;2;517;319;0;0;42;185;0;27356;10076364407;0;244240;13541;80;0;
193;0;0;190324;368928;178026;79998;298623;1;6;2;0;7;0;0;0;2;0;0;0;0;0;0;0;0;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;5;0;523;317;0;0;30;224;0;27366;10076363777;0;244238;13541;82;0;
194;0;0;190324;368928;178026;79998;298623;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;1;520;317;0;0;36;210;0;27366;10076365287;0;244243;13541;77;0;
195;0;0;190324;368928;178026;79998;298623;0;5;1;0;2;0;0;0;4;0;0;0;0;0;0;0;1;1;0;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;3;1;2;0;508;316;0;0;26;204;0;27366;10076365307;0;244243;13541;77;0;
196;0;0;190324;368928;178026;79998;298623;0;9;2;0;8;0;0;0;3;0;0;0;0;0;0;0;2;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;2;506;316;0;0;35;190;0;27366;10076362553;0;244234;13541;86;0;
197;0;0;190324;368928;178026;79998;298623;1;3;1;0;3;0;0;0;2;0;0;0;0;0;0;0;3;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;2;506;314;0;0;38;188;0;27366;10076368457;0;244253;13541;67;0;
198;0;0;190324;368928;178026;79998;298623;1;4;0;0;3;0;0;0;2;0;0;0;0;0;0;0;1;4;0;8;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;1;0;6;0;510;314;0;0;39;194;0;27366;10076369981;0;244258;13541;62;0;
199;0;0;190324;368928;178026;79998;298623;2;5;3;0;7;0;0;0;3;0;0;0;0;0;0;0;1;2;2;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;0;0;526;313;0;0;46;202;0;27366;10076364347;0;244240;13541;80;0;
200;0;0;190324;368928;178026;79998;298623;1;5;2;0;7;0;0;0;1;0;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;4;1;499;313;0;0;44;182;0;27366;10076365261;0;244243;13541;77;0;
201;0;0;190324;368928;178026;79998;298623;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;1;2;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;2;0;486;311;0;0;31;184;0;27366;10076365679;0;244244;13541;76;0;
202;0;0;190324;368928;178026;79998;298623;0;4;3;0;5;0;0;0;2;0;0;0;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;489;308;0;0;51;180;0;27364;10076365361;0;244243;13541;77;0;
203;0;0;190324;368928;178026;79998;298623;1;3;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;3;1;513;308;0;0;34;216;0;27366;10076368121;0;244252;13541;68;0;
204;0;0;190324;368928;178026;79998;298623;2;3;1;0;2;0;0;0;4;0;0;0;0;0;0;0;1;2;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;2;3;1;524;307;0;0;30;217;0;27366;10076368413;0;244253;13541;67;0;
205;0;0;190324;368928;178026;79998;298623;1;8;1;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;507;306;0;0;52;190;0;27366;10076366849;0;244248;13541;72;0;
206;0;0;190324;368928;178026;79998;298623;1;5;2;0;5;0;0;0;3;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;2;505;306;0;0;32;196;0;27366;10076364117;0;244239;13541;81;0;
207;0;0;190324;368928;178026;79998;298622;1;8;1;0;8;0;0;0;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;3;1;0;5;1;511;305;0;0;42;196;0;27366;10076362259;0;244233;13541;87;0;
208;0;0;190324;368928;178026;79998;298622;0;2;2;0;3;0;0;0;1;0;0;0;0;0;0;0;3;2;1;6;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;1;7;1;488;304;0;0;37;173;0;27366;10076366859;0;244248;13541;72;0;
209;0;0;190324;368928;178026;79998;298622;0;3;2;0;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;466;303;0;0;45;161;0;27364;10076364983;0;244242;13541;78;0;
210;0;0;190324;368928;178026;79998;298622;2;3;1;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;0;483;301;0;0;37;185;0;27366;10076367769;0;244251;13541;69;0;
211;0;0;190324;368928;178026;79998;298622;0;9;3;0;9;0;0;0;3;0;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;5;0;488;300;0;0;43;193;0;27366;10076364711;0;244241;13541;79;0;
212;0;0;190324;368928;178026;79998;298622;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;3;0;474;299;0;0;40;165;0;27366;10076367521;0;244250;13541;70;0;
213;0;0;190324;368928;178026;79998;298622;2;1;2;0;3;0;0;0;2;0;0;0;0;0;0;0;1;2;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;0;2;0;482;299;0;0;40;181;0;27366;10076368115;0;244252;13541;68;0;
214;0;0;190324;368928;178026;79998;298621;2;2;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;448;298;0;0;36;175;0;27356;10076369041;0;244255;13541;65;0;
215;0;0;190324;368928;178026;79998;298621;0;1;2;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;486;297;0;0;39;181;0;27366;10076370267;0;244259;13541;61;0;
216;0;0;190324;368928;178026;79998;298621;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;484;296;0;0;48;176;0;27366;10076365363;0;244243;13541;77;0;
217;0;0;190324;368928;178026;79998;298621;1;6;2;0;5;0;0;0;4;0;0;0;0;0;0;0;1;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;475;294;0;0;24;188;0;27366;10076363789;0;244238;13541;82;0;
218;0;0;190324;368928;178026;79998;298621;0;6;1;0;5;0;0;0;2;0;0;0;0;0;0;0;1;1;2;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;2;0;7;0;477;294;0;0;38;176;0;27366;10076365627;0;244244;13541;76;0;
219;0;0;190324;368928;178026;79998;298621;1;6;2;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;3;2;477;292;0;0;39;192;0;27366;10076366855;0;244248;13541;72;0;
220;0;0;190324;368928;178026;79998;298621;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;475;292;0;0;40;170;0;27366;10076368719;0;244254;13541;66;0;
221;0;0;190324;368928;178026;79998;298621;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;456;291;0;0;38;162;0;27366;10076370607;0;244260;13541;60;0;
222;0;0;190324;368928;178026;79998;298621;0;8;1;0;9;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;6;1;440;290;0;0;38;160;0;27366;10076368771;0;244254;13541;66;0;
223;0;0;190324;368928;178026;79998;298620;0;10;1;0;9;0;0;0;2;0;0;0;0;0;0;0;2;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;455;289;0;0;32;176;0;27366;10076365007;0;244242;13541;78;0;
224;0;0;190324;368928;178026;79998;298620;0;6;4;0;6;0;0;0;4;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;487;288;0;0;40;196;0;27366;10076364043;0;244239;13541;81;0;
225;0;0;190324;368928;178026;79998;298620;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;2;1;6;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;4;0;464;286;0;0;30;179;0;27366;10076362837;0;244235;13541;85;0;
226;0;0;190324;368928;178026;79998;298620;1;9;0;0;8;0;0;0;2;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;4;0;430;285;0;0;37;150;0;27360;10076369663;0;244257;13541;63;0;
227;0;0;190324;368928;178026;79998;298620;1;7;1;0;6;0;0;0;3;0;0;0;0;0;0;0;0;1;0;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;2;5;3;440;283;0;0;38;143;0;27366;10076370921;0;244261;13541;59;0;
228;0;0;190324;368928;178026;79998;298620;0;0;4;0;2;0;0;0;2;0;0;0;0;0;0;0;3;0;0;6;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;3;1;445;282;0;0;24;184;0;27366;10076366907;0;244248;13541;72;0;
229;0;0;190324;368928;178026;79998;298620;0;4;3;0;4;0;0;0;3;0;0;0;0;0;0;0;2;1;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;1;433;281;0;0;23;155;0;27366;10076372489;0;244266;13541;54;0;
230;0;0;190324;368928;178026;79998;298620;0;7;1;0;7;0;0;0;1;0;0;0;0;0;0;0;3;2;0;7;0;0;0;0;0;2;1;0;0;0;0;0;0;0;2;0;0;2;0;457;281;0;0;47;163;0;27366;10076368439;0;244253;13541;67;0;
231;0;0;190324;368928;178026;79998;298620;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;433;279;0;0;36;153;0;27366;10076362191;0;244233;13541;87;0;
232;0;0;190324;368928;178026;79998;298620;0;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;3;1;451;279;0;0;32;172;0;27366;10076365601;0;244244;13541;76;0;
233;0;0;190324;368928;178026;79998;298620;1;10;1;0;8;0;0;0;4;0;0;0;0;0;0;0;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;4;3;441;278;0;0;27;166;0;27366;10076368437;0;244253;13541;67;0;
234;0;0;190324;368928;178026;79998;298620;1;5;2;0;5;0;0;0;3;0;0;0;0;0;0;0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;472;277;0;0;33;192;0;27366;10076367501;0;244250;13541;70;0;
235;0;0;190324;368928;178026;79998;298620;0;7;2;0;8;0;0;0;1;0;0;0;0;0;0;0;2;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;445;276;0;0;25;165;0;27366;10076370281;0;244259;13541;61;0;
236;0;0;190324;368928;178026;79998;298620;0;5;2;0;5;0;0;0;2;0;0;0;0;0;0;0;2;2;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;3;1;430;276;0;0;25;167;0;27366;10076371541;0;244263;13541;57;0;
237;0;0;190324;368928;178026;79998;298620;0;5;2;0;6;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;6;0;427;274;0;0;23;168;0;27366;10076368417;0;244253;13541;67;0;
238;0;0;190324;368928;178026;79998;298620;3;3;0;0;3;0;0;0;3;0;0;0;0;0;0;0;2;0;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;431;274;0;0;30;136;0;27366;10076368423;0;244253;13541;67;0;
239;0;0;190324;368928;178026;79998;298620;0;9;1;0;9;0;0;0;1;0;0;0;0;0;0;0;0;2;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;8;0;423;271;0;0;28;170;0;27354;10076367809;0;244251;13541;69;0;
240;0;0;190324;368928;178026;79998;298620;0;5;2;0;6;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;1;433;270;0;0;26;160;0;27366;10076366579;0;244247;13541;73;0;
241;0;0;190324;368927;178026;79997;298620;2;3;0;0;4;0;0;0;1;0;0;0;0;0;0;0;1;2;0;2;1;0;0;0;0;0;1;0;0;0;0;1;0;0;2;4;0;6;0;439;269;0;0;36;165;0;27366;10076368431;0;244253;13541;67;0;
242;0;0;190324;368927;178026;79997;298620;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;1;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;396;269;0;0;20;146;0;27366;10076368417;0;244253;13541;67;0;
243;0;0;190324;368927;178026;79997;298620;0;7;3;0;8;0;0;0;2;0;0;0;0;0;0;0;3;1;0;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;426;268;0;0;32;160;0;27366;10076370303;0;244259;13541;61;0;
244;0;0;190324;368927;178026;79997;298620;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;5;0;2;3;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;3;1;422;268;0;0;29;156;0;27354;10076370261;0;244259;13541;61;0;
245;0;0;190324;368927;178026;79997;298620;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;2;424;266;0;0;25;177;0;27366;10076365931;0;244245;13541;75;0;
246;0;0;190324;368927;178026;79997;298620;1;3;1;0;2;0;0;0;3;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;4;0;430;266;0;0;23;151;0;27364;10076366861;0;244248;13541;72;0;
247;0;0;190324;368927;178026;79997;298620;0;5;1;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;439;264;0;0;39;157;0;27366;10076369979;0;244258;13541;62;0;
248;0;0;190324;368927;178026;79997;298620;3;11;1;0;10;0;0;0;5;0;0;0;0;0;0;1;1;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;5;0;409;264;0;0;37;162;0;27366;10076371859;0;244264;13541;56;0;
249;0;0;190324;368927;178026;79997;298620;0;8;1;0;8;0;0;0;1;0;0;0;0;0;0;0;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;6;1;423;261;0;0;37;173;0;27366;10076369351;0;244256;13541;64;0;
250;0;0;190324;368927;178026;79997;298620;0;4;2;0;5;0;0;0;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;429;261;0;0;34;150;0;27366;10076366263;0;244246;13541;74;0;
251;0;0;190324;368927;178026;79997;298620;1;8;3;0;11;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;412;261;0;0;38;150;0;27366;10076369349;0;244256;13541;64;0;
252;0;0;190324;368927;178026;79997;298620;0;8;2;0;9;0;0;0;1;0;0;0;0;0;0;0;0;1;1;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;7;0;412;259;0;0;30;150;0;27366;10076368741;0;244254;13541;66;0;
253;0;0;190324;368927;178026;79997;298620;1;7;0;0;5;0;0;0;3;0;0;0;0;0;0;0;1;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;3;417;258;0;0;29;163;0;27364;10076367181;0;244249;13541;71;0;
254;0;0;190324;368927;178026;79997;298620;0;2;2;0;4;0;0;0;0;0;0;0;0;0;0;0;2;1;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;1;2;0;410;258;0;0;27;161;0;27366;10076369941;0;244258;13541;62;0;
255;0;0;190324;368927;178026;79997;298620;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;417;258;0;0;23;153;0;27366;10076369677;0;244257;13541;63;0;
256;0;0;190324;368927;178026;79997;298620;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;2;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;0;415;257;0;0;43;160;0;27366;10076371879;0;244264;13541;56;0;
257;0;0;190324;368927;178026;79997;298620;0;8;2;0;7;0;0;0;3;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;3;1;396;257;0;0;20;142;0;27366;10076372165;0;244265;13541;55;0;
258;0;0;190324;368927;178026;79997;298620;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;6;1;393;256;0;0;25;156;0;27366;10076369041;0;244255;13541;65;0;
259;0;0;190324;368927;178026;79997;298620;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;3;414;255;0;0;30;151;0;27366;10076369001;0;244255;13541;65;0;
260;0;0;190324;368927;178026;79997;298619;0;7;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;2;0;396;255;0;0;26;141;0;27366;10076369055;0;244255;13541;65;0;
261;0;0;190324;368927;178026;79997;298619;0;5;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;400;255;0;0;22;148;0;27366;10076367533;0;244250;13541;70;0;
262;0;0;190324;368927;178026;79997;298619;2;5;0;0;3;0;0;0;4;0;0;0;0;0;0;0;0;1;0;7;2;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;6;0;400;254;0;0;34;136;0;27366;10076370259;0;244259;13541;61;0;
263;0;0;190324;368927;178026;79997;298619;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;2;395;252;0;0;26;145;0;27366;10076369965;0;244258;13541;62;0;
264;0;0;190324;368927;178026;79997;298619;0;4;2;0;5;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;1;5;0;394;252;0;0;25;140;0;27366;10076372757;0;244267;13541;53;0;
265;0;0;190324;368927;178026;79997;298619;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;2;1;0;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;5;0;404;252;0;0;29;146;0;27366;10076370921;0;244261;13541;59;0;
266;0;0;190324;368927;178026;79997;298619;1;3;2;0;4;0;0;0;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;375;250;0;0;38;123;0;27366;10076371895;0;244264;13541;56;0;
267;0;0;190324;368927;178026;79997;298618;3;6;1;0;7;0;0;0;3;0;0;0;0;0;0;0;3;0;0;6;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;4;0;389;249;0;0;30;137;0;27366;10076368115;0;244252;13541;68;0;
268;0;0;190324;368927;178026;79997;298618;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;379;249;0;0;26;130;0;27366;10076369641;0;244257;13541;63;0;
269;0;0;190324;368927;178026;79997;298618;1;5;3;0;7;0;0;0;2;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;4;2;397;245;0;0;24;162;0;27366;10076372443;0;244266;13541;54;0;
270;0;0;190324;368927;178026;79997;298618;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;380;245;0;0;25;148;0;27366;10076370617;0;244260;13541;60;0;
271;0;0;190324;368927;178026;79997;298618;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;381;245;0;0;26;139;0;27362;10076367503;0;244250;13541;70;0;
272;0;0;190324;368927;178026;79997;298618;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;382;244;0;0;30;138;0;27366;10076369663;0;244257;13541;63;0;
273;0;0;190324;368927;178026;79997;298618;0;7;0;0;6;0;0;0;1;0;0;0;0;0;0;2;1;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;6;2;377;244;0;0;31;130;0;27366;10076373371;0;244269;13541;51;0;
274;0;0;190324;368927;178026;79997;298618;0;5;3;0;5;0;0;0;3;0;0;0;0;0;0;0;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;394;244;0;0;30;146;0;27366;10076371843;0;244264;13541;56;0;
275;0;0;190324;368927;178026;79997;298618;0;5;2;0;4;0;0;0;3;0;0;0;0;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;381;242;0;0;25;127;0;27366;10076371843;0;244264;13541;56;0;
276;0;0;190324;368927;178026;79997;298617;0;5;0;0;3;0;0;0;2;0;0;0;0;0;0;0;2;2;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;2;0;374;241;0;0;25;131;0;27366;10076369037;0;244255;13541;65;0;
277;0;0;190324;368927;178026;79997;298617;0;7;2;0;7;0;0;0;2;0;0;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;380;240;0;0;25;143;0;27366;10076369085;0;244255;13541;65;0;
278;0;0;190324;368927;178026;79997;298617;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;1;361;239;0;0;25;132;0;27366;10076369061;0;244255;13541;65;0;
279;0;0;190324;368927;178026;79997;298617;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4;0;383;238;0;0;28;130;0;27366;10076371847;0;244264;13541;56;0;
280;0;0;190324;368927;178026;79997;298617;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;374;238;0;0;30;148;0;27366;10076373725;0;244270;13541;50;0;
281;0;0;190324;368927;178026;79997;298617;1;6;1;0;7;0;0;0;1;0;0;0;0;0;0;0;2;3;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;6;0;360;238;0;0;28;118;0;27366;10076373689;0;244270;13541;50;0;
282;0;0;190324;368927;178026;79997;298617;2;3;2;0;3;0;0;0;4;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;2;2;0;2;1;0;366;237;0;0;32;118;0;27366;10076369973;0;244258;13541;62;0;
283;0;0;190324;368927;178026;79997;298617;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;353;237;0;0;27;125;0;27366;10076369681;0;244257;13541;63;0;
284;0;0;190324;368927;178026;79997;298617;0;4;2;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;388;236;0;0;38;132;0;27356;10076371205;0;244262;13541;58;0;
285;0;0;190324;368927;178026;79997;298616;0;4;1;0;5;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;1;0;2;0;363;234;0;0;30;131;0;27366;10076368733;0;244254;13541;66;0;
286;0;0;190324;368927;178026;79997;298616;0;7;1;0;6;0;0;0;2;0;0;0;0;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;0;368;234;0;0;22;137;0;27366;10076370289;0;244259;13541;61;0;
